Open,High,Low,Close,Volume
11334.42,11360.03,11307.92,11309.31,259.61136
11373.18,11399.0,11325.91,11376.13,384.124758
11395.23,11411.5,11310.0,11373.95,3119.844584
11431.55,11486.79,11350.0,11395.23,4562.030398
11875.77,11879.78,11360.29,11431.82,4888.317096
11879.98,11985.0,11878.07,11939.43,1249.201837
11939.64,11948.39,11881.03,11928.71,685.308845
11927.99,11940.0,11869.0,11880.77,565.905028
11881.34,11913.11,11878.34,11897.05,556.055512
11899.68,11906.55,11751.61,11821.14,1235.73442
11822.97,11841.77,11782.19,11801.73,486.430156
11814.01,11839.04,11770.0,11839.03,497.604738
11837.66,11850.0,11800.0,11804.7,313.545817
11804.54,11820.0,11795.47,11803.62,230.046673
11804.27,11836.92,11794.0,11820.87,251.913994
11800.61,11830.0,11795.65,11814.03,538.086477
11847.66,11879.26,11810.42,11833.02,971.845187
11820.24,11890.2,11820.2,11847.48,553.970428
11895.16,11904.36,11853.62,11855.0,411.917267
11869.94,11897.65,11852.0,11892.24,482.131672
11840.01,11883.0,11839.95,11869.13,312.838212
11866.35,11884.94,11839.0,11841.89,332.269273
11856.98,11881.33,11851.0,11875.71,375.628345
11853.91,11856.0,11817.96,11829.75,249.859072
11824.07,11855.0,11809.52,11853.91,373.71649
11833.02,11864.02,11801.9,11824.98,375.022877
11828.87,11878.61,11827.28,11866.26,370.162267
11401.74,11411.91,11360.0,11372.02,311.548091
11460.18,11482.65,11411.4,11420.84,435.864996
11420.03,11435.0,11366.81,11404.22,533.109293
11403.09,11404.3,11372.0,11390.44,327.315925
11390.88,11427.0,11375.2,11388.74,362.695553
11388.0,11418.3,11350.01,11362.72,405.007685
11361.7,11391.09,11353.92,11378.0,308.444611
11378.51,11444.44,11362.77,11442.56,558.85824
11442.58,11445.57,11390.0,11402.03,466.677596
11402.01,11420.0,11375.0,11401.74,224.89475
11371.2,11414.76,11360.69,11414.76,239.341182
11534.0,11600.0,11441.01,11549.97,1236.508335
11397.01,11409.32,11372.16,11381.73,204.855379
11383.02,11399.98,11369.89,11383.14,146.001256
11385.44,11450.0,11301.0,11422.73,968.751344
11422.73,11435.0,11396.0,11435.0,259.971562
11435.0,11473.73,11402.57,11465.22,659.044472
11462.56,11566.37,11458.03,11503.27,1534.04492
11504.36,11523.44,11480.02,11493.83,470.628967
11492.22,11533.0,11481.58,11514.18,382.676176
11513.82,11544.47,11510.97,11532.92,351.734216
11438.23,11461.97,11426.26,11458.91,361.371329
11414.76,11417.0,11382.19,11397.01,337.728114
11469.63,11479.97,11406.53,11439.18,661.957178
11369.47,11482.86,11367.85,11469.94,1791.250174
11343.0,11385.99,11343.0,11371.85,426.05215
11356.48,11465.0,11350.0,11402.6,886.027029
11401.92,11411.84,11370.23,11397.47,499.704687
11396.98,11405.63,11361.43,11365.17,288.175608
11365.2,11399.99,11365.13,11392.93,285.649848
11392.95,11393.04,11365.0,11377.64,248.226792
11378.89,11421.05,11375.12,11418.94,249.554134
11416.78,11418.9,11386.01,11399.1,216.188784
11398.4,11424.94,11383.0,11389.47,261.570658
11389.49,11404.97,11373.01,11378.54,334.890862
11378.52,11391.99,11354.14,11370.0,398.59779
11309.24,11375.39,11286.3,11358.26,576.886505
11374.24,11395.23,11369.61,11376.94,225.954341
11378.14,11388.84,11330.11,11353.5,475.832946
11354.91,11360.0,11343.48,11348.67,307.7755
11346.45,11376.99,11346.23,11371.71,623.791953
11370.44,11392.64,11350.18,11352.98,318.530306
11353.0,11366.97,11286.46,11324.68,708.104631
11325.19,11331.99,11112.11,11238.56,2922.060854
11240.0,11425.0,11236.03,11364.0,1298.26708
11365.0,11400.0,11349.59,11373.96,836.594064
11371.78,11378.39,11330.0,11342.82,592.38228
11369.1,11386.82,11360.0,11374.91,251.806764
11394.57,11422.0,11386.24,11410.12,357.642824
11400.0,11441.03,11375.0,11392.98,701.565019
11374.85,11400.0,11374.0,11399.11,339.400407
11397.54,11397.54,11357.0,11360.0,476.961004
11391.53,11402.83,11372.42,11380.48,271.766916
11379.2,11401.42,11361.42,11394.07,275.573108
11358.63,11412.51,11358.05,11379.18,353.591688
11406.94,11441.0,11400.85,11424.86,340.445814
11379.27,11388.0,11340.0,11375.0,372.353383
11424.86,11433.43,11390.0,11415.14,381.42316
11433.61,11452.82,11433.02,11438.14,204.328895
11396.13,11429.77,11385.48,11419.0,256.192407
11416.79,11435.24,11414.42,11429.96,184.326883
11429.97,11449.15,11395.57,11443.89,369.033131
11386.95,11410.0,11380.39,11396.08,149.870809
11438.12,11452.75,11422.39,11432.04,186.630303
11430.33,11433.39,11395.0,11397.93,242.991569
11397.91,11429.06,11375.28,11426.71,280.307357
11423.94,11450.86,11400.0,11418.78,315.384866
11418.17,11426.83,11385.25,11386.96,203.978689
11395.54,11425.0,11371.21,11397.54,701.148478
11417.09,11421.66,11390.0,11395.8,222.089933
11328.01,11399.0,11235.32,11395.0,1191.951873
11446.1,11474.03,11382.56,11434.23,638.927352
11381.99,11394.23,11330.1,11341.06,400.95801
11539.08,11577.89,11487.87,11500.39,598.893397
11500.41,11510.0,11450.0,11480.8,386.630935
11480.8,11526.98,11466.23,11526.98,262.757919
11524.57,11539.3,11463.74,11494.76,232.157889
11494.48,11499.0,11450.0,11450.48,251.441482
11450.48,11486.66,11420.06,11450.0,287.830485
11447.45,11465.0,11410.0,11428.0,468.68174
11429.99,11460.0,11419.53,11446.44,212.569221
11447.0,11465.92,11441.36,11464.22,209.375142
11464.98,11471.29,11420.0,11435.95,202.982524
11435.95,11453.2,11382.51,11398.42,410.247915
11338.39,11350.3,11305.55,11328.01,548.378672
11398.99,11414.42,11370.43,11384.43,343.889335
11382.69,11405.79,11340.0,11380.99,506.04978
11380.92,11381.02,11343.13,11365.36,332.729758
11365.97,11440.03,11360.0,11411.97,357.472688
11411.98,11415.01,11313.14,11359.36,513.105318
11359.38,11387.01,11327.86,11371.91,528.274846
11371.91,11390.38,11343.0,11387.01,320.837084
11390.03,11391.35,11355.0,11357.8,254.400883
11357.82,11396.86,11350.0,11378.76,300.962475
11379.7,11399.8,11371.14,11379.51,291.105772
11399.18,11419.8,11371.15,11399.0,328.607937
10852.21,10920.0,10788.45,10905.0,2309.177527
10970.1,10973.74,10850.0,10850.0,1824.795618
10952.74,10993.0,10939.7,10969.99,661.604276
10976.12,11012.31,10921.0,10951.09,1013.596306
11254.37,11269.62,11200.0,11218.96,1576.693811
10963.6,11034.0,10911.0,11000.17,2460.28561
11151.93,11152.52,10963.0,10963.6,3845.192907
11218.96,11223.16,11150.0,11152.52,1534.29389
10906.09,10935.93,10871.0,10910.0,970.842229
10999.42,11024.57,10935.0,10976.12,1141.820177
10908.27,10916.45,10882.13,10911.28,422.71588
10946.77,10969.09,10913.74,10914.24,260.584417
10925.57,10953.75,10909.92,10952.0,346.476294
10951.73,10962.0,10905.2,10936.18,310.547289
10936.28,10981.69,10930.0,10948.35,477.099368
10914.24,10924.67,10862.0,10865.51,558.790658
10865.01,10916.0,10858.04,10892.47,359.039696
10896.06,10930.56,10864.82,10876.56,287.312718
10872.54,10938.99,10863.64,10897.12,304.240281
10900.95,10942.67,10894.31,10913.28,290.49084
10913.67,10930.87,10880.01,10892.71,319.508822
11293.94,11298.93,11250.0,11253.83,419.812678
10912.0,10958.87,10911.32,10925.37,746.18055
11280.12,11293.94,11252.0,11291.27,284.852232
11290.5,11296.62,11277.48,11280.39,346.411218
11260.34,11309.98,11240.0,11290.5,600.593848
11398.9,11435.54,11388.6,11427.68,254.843447
11427.68,11456.16,11403.41,11416.91,273.282849
11417.38,11430.76,11399.0,11399.06,181.027175
11400.0,11429.96,11398.39,11413.78,176.066741
11416.24,11418.59,11383.3,11393.18,175.84644
11393.18,11403.15,11370.0,11379.3,279.715074
11379.3,11394.12,11370.28,11394.06,130.668219
11394.06,11402.39,11366.0,11373.44,188.096578
11370.29,11385.54,11350.0,11353.07,411.981558
11351.63,11375.0,11346.7,11370.05,394.016596
11398.35,11401.25,11355.99,11399.91,396.990928
11392.99,11392.99,11373.0,11376.16,220.470824
11376.07,11377.97,11361.0,11363.33,173.57512
11363.33,11365.0,11334.8,11353.78,878.146891
11351.19,11388.81,11311.0,11364.96,579.196573
11364.96,11364.96,11326.0,11335.89,354.352201
11336.9,11349.74,11326.16,11347.1,239.132267
11347.11,11349.28,11255.01,11308.21,980.739554
11308.15,11320.0,11261.0,11302.77,749.844599
11302.78,11310.73,11250.0,11267.03,834.503177
11268.0,11290.39,11200.0,11260.02,1442.065194
11371.12,11394.0,11362.4,11393.0,247.208535
10392.56,10441.86,10344.76,10347.13,1514.381449
10514.05,10629.0,10339.57,10385.94,3034.171542
10517.83,10539.12,10471.0,10514.08,719.333523
10633.08,10667.48,10609.23,10645.3,575.456566
10528.15,10575.4,10462.0,10517.77,1044.992875
10590.81,10597.54,10485.55,10527.25,1152.510894
10643.74,10645.29,10571.61,10593.62,621.858141
10349.16,10362.06,10100.0,10152.75,5911.71557
10515.43,10594.78,10483.85,10517.83,944.371168
10151.55,10263.0,10112.05,10239.28,2498.530419
10184.44,10206.0,10154.57,10190.26,527.653558
10202.7,10233.59,10150.0,10174.16,971.733388
10174.14,10235.0,10170.64,10216.14,595.040721
10075.97,10081.44,9928.1,10050.37,3399.301202
10140.74,10218.18,10103.0,10184.24,778.977562
10192.09,10283.94,10187.94,10211.25,706.417865
10212.87,10214.7,10169.25,10211.53,378.592129
10211.55,10268.0,10191.05,10244.33,598.951603
10243.63,10261.33,10200.0,10240.07,380.913198
10241.31,10253.66,10070.0,10076.03,1478.696594
10658.23,10673.01,10611.0,10633.17,765.618595
10235.91,10274.96,10180.53,10204.1,1204.996065
10554.72,10697.0,10552.4,10656.81,1342.659391
10216.14,10218.18,10127.01,10137.77,710.387231
10533.01,10550.0,10480.69,10497.56,733.674049
10497.61,10577.08,10469.39,10556.7,653.096161
10893.36,10897.48,10836.74,10843.99,621.907389
10844.0,10858.42,10750.0,10765.02,1331.313693
10761.07,10813.23,10662.0,10680.0,2029.883603
10617.54,10675.2,10541.0,10638.39,1681.44991
10638.83,10712.45,10618.23,10690.15,841.281138
10690.23,10694.95,10636.01,10672.21,606.131995
10672.06,10674.78,10613.26,10656.83,516.583843
10654.92,10660.18,10619.1,10620.09,350.264524
10619.1,10633.48,10568.3,10569.26,736.255117
10571.97,10625.0,10546.15,10610.35,643.037673
10680.0,10682.42,10579.0,10617.91,2058.057372
10623.22,10670.79,10619.73,10654.22,481.305899
10610.33,10637.45,10610.33,10621.98,354.796052
10589.93,10590.15,10521.55,10534.12,773.609602
10517.73,10600.04,10517.73,10589.5,1009.83778
10477.88,10500.0,10410.0,10488.41,1494.490096
10486.98,10536.01,10484.45,10517.63,983.596789
10619.98,10632.74,10557.33,10598.31,658.410998
10629.89,10634.79,10588.0,10620.0,592.181556
10627.49,10660.6,10620.81,10629.99,453.582912
10654.22,10655.11,10615.98,10627.49,738.569043
10598.3,10598.31,10430.87,10477.88,2251.269056
10051.17,10065.39,9980.0,9998.65,756.807886
10105.0,10145.09,10077.96,10106.68,604.170414
10002.23,10066.0,9999.81,10023.75,636.34823
10024.2,10075.12,10015.68,10057.98,600.101141
10059.06,10085.19,10020.0,10041.57,412.093515
10041.57,10121.0,10024.76,10102.76,635.710584
10106.68,10260.0,10090.57,10226.11,1568.934821
10438.81,10458.18,10351.2,10395.92,1201.333782
10370.0,10414.72,10319.32,10357.89,1849.698708
10357.89,10363.0,10290.0,10338.27,1061.469486
10338.25,10444.0,10322.0,10438.57,933.292001
10395.49,10460.0,10240.09,10333.04,1605.672792
10333.04,10359.99,10250.0,10293.93,865.850142
10010.0,10115.0,10000.97,10051.97,805.765468
10229.69,10393.29,10229.69,10370.0,3280.66912
10092.96,10165.0,9999.1,10010.0,1809.75725
10044.89,10108.0,10040.0,10094.59,1065.399884
10009.75,10064.35,9972.0,10044.13,752.997615
10055.16,10234.08,10050.48,10140.98,2005.679928
10141.07,10184.22,10100.0,10133.79,991.369652
10054.14,10120.0,10030.52,10095.05,739.756571
10085.65,10169.65,9945.86,10106.14,2898.204173
10103.23,10130.72,10040.62,10059.74,1120.099213
10059.74,10149.05,10053.29,10116.45,838.482109
10134.18,10135.8,10032.23,10054.13,1066.809136
10160.14,10180.0,10055.01,10057.48,1182.211473
10057.48,10080.0,9920.0,9997.09,1701.762322
9997.12,10049.05,9911.0,9968.42,1161.523201
9968.49,10050.34,9968.29,10015.53,950.704681
10015.53,10100.0,9994.04,10023.37,964.504897
10023.35,10034.68,9958.37,10010.33,738.83894
10116.45,10219.7,10116.0,10158.55,1368.431985
10403.42,10536.03,10400.0,10489.5,2516.24324
10355.54,10420.0,10339.38,10405.0,881.040962
10388.99,10438.01,10306.0,10356.35,1367.124883
10285.64,10469.0,10231.02,10386.04,4116.913338
10125.43,10162.54,10062.92,10113.89,567.116903
10140.0,10150.0,10037.97,10089.99,658.60184
10112.99,10155.8,10100.88,10140.0,399.242276
10198.7,10205.8,10055.0,10129.35,867.249869
10488.84,10510.0,10375.0,10396.21,1130.332349
10089.93,10295.38,10055.12,10280.67,1303.491947
10396.21,10469.84,10390.24,10446.79,773.903479
10376.6,10428.31,10371.05,10422.22,317.828643
10409.48,10490.26,10402.0,10416.63,496.155617
10414.49,10470.57,10408.03,10451.75,398.545914
10363.86,10390.0,10277.0,10331.54,615.800833
10451.75,10515.0,10351.12,10365.87,1208.314194
10365.87,10431.63,10354.0,10377.09,476.47038
10139.17,10206.72,10124.13,10200.17,743.059897
10422.19,10432.0,10388.32,10428.0,300.107803
10427.89,10476.7,10332.0,10357.54,682.24539
10357.16,10450.0,10222.0,10389.91,1703.333749
10389.91,10434.0,10351.36,10363.86,494.246155
10447.22,10454.64,10390.0,10409.05,482.574605
10146.73,10211.41,10117.97,10139.15,1904.790637
10286.3,10336.72,10281.52,10324.61,347.323923
10086.5,10090.81,9880.88,9903.25,1162.986183
9903.23,10225.0,9810.0,10148.92,3133.519836
10296.77,10348.72,10250.0,10333.8,717.347416
10332.96,10368.29,10302.0,10302.36,577.382227
10304.45,10398.54,10302.49,10369.99,561.905625
10370.0,10383.44,10340.0,10353.4,355.431706
10353.11,10417.0,10353.11,10380.0,624.778933
10350.27,10359.11,10271.0,10281.22,694.439701
10327.02,10342.2,10224.41,10236.99,862.256255
10237.0,10255.27,10064.81,10091.88,1929.872391
10091.88,10149.1,9950.0,9950.0,3229.44079
10380.0,10390.0,10327.62,10350.39,496.180436
9908.92,10050.0,9860.73,10005.78,1707.151187
10003.51,10011.74,9862.17,9971.79,927.862864
9982.95,10025.0,9915.0,9937.1,827.472499
9941.46,9956.17,9854.52,9937.0,765.317803
9937.57,9987.95,9872.01,9982.74,916.138537
9982.74,10108.01,9955.0,10073.51,1158.025316
10074.63,10103.38,10032.67,10095.91,633.478995
10094.2,10149.0,10068.07,10094.95,720.760492
10094.55,10119.05,10033.51,10107.88,514.469834
9950.0,9955.05,9750.0,9908.92,4045.504615
10106.74,10130.0,10050.29,10089.92,444.360451
10277.13,10313.01,10010.58,10160.0,2961.772188
10320.25,10332.0,10275.0,10280.0,493.179976
10312.29,10357.0,10296.38,10320.25,706.802075
10324.82,10337.97,10297.78,10312.27,363.23021
10334.04,10346.0,10285.36,10315.81,597.554193
10336.16,10345.74,10305.85,10310.44,871.35877
10358.04,10358.45,10330.51,10336.18,411.297331
10316.3,10363.22,10286.5,10358.02,415.714715
10160.0,10192.37,10036.78,10079.43,1189.257686
10309.46,10345.26,10252.36,10324.48,707.996905
10080.21,10180.0,10000.0,10169.99,1703.679663
10200.25,10224.14,10178.57,10216.02,295.642464
10178.99,10209.31,10166.76,10183.47,427.892759
10183.14,10190.99,10160.0,10167.24,314.141907
10167.0,10183.61,10127.65,10135.0,334.925687
10135.0,10139.35,10049.0,10080.91,729.856199
10080.4,10178.99,10074.92,10094.31,457.678972
10098.92,10160.0,10094.39,10144.29,294.12103
10144.2,10169.99,10120.03,10162.01,228.934118
10164.62,10239.71,10160.63,10236.13,574.401225
10236.11,10250.0,10189.76,10197.67,500.867393
10362.24,10369.0,10322.2,10331.97,296.918358
10169.81,10239.0,10130.11,10177.44,703.144921
10330.76,10371.0,10260.7,10359.61,823.908124
10427.28,10450.0,10398.09,10438.28,576.621596
10379.86,10387.29,10330.23,10343.89,648.651192
10331.15,10359.99,10228.98,10287.34,953.107283
10287.18,10300.0,10201.0,10234.05,662.483516
10237.52,10352.97,10212.94,10332.07,584.365508
10332.07,10383.29,10299.0,10381.59,400.581495
10378.24,10421.92,10331.63,10352.48,482.438551
10353.9,10361.44,10306.0,10335.44,292.23397
10335.59,10376.92,10335.05,10360.0,278.301249
10359.25,10374.44,10280.05,10284.87,856.167102
10285.33,10330.5,10252.88,10312.73,663.388046
10312.67,10355.0,10309.94,10346.06,409.484265
10345.1,10370.0,10301.78,10309.89,274.682855
10340.97,10368.0,10317.0,10333.23,474.655874
10377.83,10397.92,10322.15,10353.18,419.461368
10438.0,10448.09,10390.54,10405.07,523.578323
10310.51,10391.44,10290.0,10377.32,359.705124
10390.81,10447.03,10355.55,10429.77,475.403157
10409.94,10465.14,10336.21,10390.31,889.807898
10405.15,10412.64,10365.0,10380.34,493.12017
10334.52,10376.53,10320.0,10357.99,306.64233
10332.67,10373.96,10330.0,10334.52,318.25981
10352.89,10398.99,10331.65,10332.3,472.968383
10356.73,10444.0,10314.21,10409.94,780.195267
10405.36,10427.0,10335.0,10378.49,469.625199
10376.5,10403.59,10370.8,10390.13,424.105225
10389.2,10498.0,10380.0,10429.84,1140.185057
10429.97,10500.0,10426.73,10432.4,965.921896
10431.68,10448.0,10368.88,10374.9,717.711009
10408.01,10434.09,10372.29,10386.42,689.620173
10388.53,10458.53,10386.41,10451.52,567.188772
10452.47,10467.47,10401.77,10414.4,526.423379
10413.41,10438.98,10380.14,10407.81,423.523013
10379.57,10400.0,10359.45,10397.99,294.168383
10351.94,10387.73,10342.17,10356.86,323.577257
10380.57,10394.72,10367.17,10390.65,269.414589
10392.7,10415.25,10335.0,10371.0,1184.164344
10372.07,10377.19,10307.92,10353.65,437.541412
10374.84,10384.65,10355.12,10375.15,284.456949
10355.68,10375.54,10343.38,10345.57,210.140872
10345.67,10417.28,10343.0,10412.94,328.16256
10412.94,10435.0,10330.0,10341.98,694.193291
10339.38,10371.25,10305.0,10345.91,534.603013
10346.15,10360.0,10321.01,10332.75,188.847927
10335.14,10348.09,10285.01,10306.78,411.654148
10396.69,10399.64,10365.0,10379.1,618.851678
10392.92,10438.0,10354.14,10371.79,802.33205
10372.18,10418.94,10370.87,10409.59,718.894205
10357.84,10439.93,10326.57,10352.94,953.553264
10351.49,10394.0,10351.27,10394.0,393.138342
10231.34,10238.47,10215.47,10227.21,153.683117
10227.19,10240.46,10179.61,10179.66,276.901435
10179.59,10200.0,10151.42,10183.59,276.789046
10183.46,10207.42,10170.0,10172.92,172.824025
10173.42,10198.27,10151.42,10168.76,313.296249
10168.43,10178.66,10102.56,10117.89,501.900052
10118.67,10152.41,10103.22,10113.99,280.468317
10112.97,10129.35,10080.0,10105.9,535.437222
10105.1,10142.3,10082.47,10132.54,288.935196
10133.95,10149.8,10106.1,10121.45,181.025876
10216.05,10278.88,10207.24,10231.3,379.37141
10140.94,10201.14,10140.04,10163.0,380.535627
10120.56,10155.0,10105.01,10140.02,245.995732
10194.55,10410.0,10170.33,10369.98,1754.085109
10211.06,10220.0,10154.47,10194.55,922.235645
10109.85,10219.83,10106.41,10209.81,603.924077
10131.4,10133.27,10095.25,10111.55,398.225005
10369.27,10396.48,10342.3,10357.95,897.517207
10139.43,10160.0,10131.32,10133.97,272.61044
10130.97,10149.53,10115.97,10139.41,205.638151
10166.05,10176.96,10118.25,10133.11,238.512449
10164.11,10179.84,10148.88,10166.87,233.485778
10693.97,10710.0,10690.07,10707.0,377.96107
10691.89,10716.64,10682.77,10709.98,379.397165
10709.99,10730.0,10681.0,10718.0,508.006947
10718.02,10749.0,10694.0,10717.46,662.243777
10697.79,10723.36,10690.46,10707.8,522.289922
10706.56,10744.0,10620.77,10679.65,891.988236
10678.54,10682.63,10580.0,10664.72,1420.532952
10662.03,10698.34,10660.61,10693.97,375.631455
10681.53,10710.34,10650.21,10693.01,496.868737
10707.69,10710.59,10688.24,10696.97,313.014461
10677.7,10712.99,10675.01,10696.16,280.940365
10717.69,10825.1,10683.4,10703.13,1420.3827
10703.17,10719.0,10655.0,10685.88,834.720896
10685.59,10704.44,10645.0,10666.67,571.695095
10665.01,10684.98,10618.01,10675.09,473.067664
10697.26,10732.0,10691.08,10710.37,322.078523
10710.95,10735.0,10693.8,10727.33,202.55718
10727.34,10817.77,10727.0,10770.09,795.166531
10772.37,10900.0,10770.09,10864.24,1428.009902
10863.73,10930.0,10823.99,10915.54,1041.507598
10649.35,10686.95,10644.19,10681.53,578.223499
10698.37,10737.73,10697.06,10716.9,524.550894
10670.77,10694.53,10591.41,10649.39,1390.182758
10717.46,10718.66,10665.0,10697.21,1267.624468
10680.03,10721.75,10676.0,10694.98,446.302099
10273.87,10328.11,10264.24,10325.45,289.286992
10325.79,10334.88,10280.01,10319.98,274.594235
10319.4,10368.08,10319.4,10337.19,398.236728
10336.23,10400.89,10334.98,10379.85,449.140579
10379.85,10439.99,10377.92,10399.3,674.021266
10400.12,10400.41,10351.0,10388.26,393.011513
10388.26,10419.98,10373.76,10398.23,342.36213
10398.23,10421.0,10368.1,10372.95,298.343693
10372.29,10393.98,10356.74,10367.4,311.483531
10368.13,10387.0,10350.0,10383.17,425.326056
10381.08,10399.0,10360.0,10366.39,343.720821
10306.17,10314.91,10258.6,10276.81,577.313405
10390.35,10467.9,10390.35,10460.0,935.051029
10363.87,10410.0,10350.01,10390.35,316.456999
10683.85,10710.64,10663.96,10680.03,662.427527
10648.16,10695.0,10646.08,10686.37,445.935753
10670.37,10684.99,10635.62,10646.04,720.038963
10678.24,10712.61,10669.9,10669.9,1679.820326
